n_particles,run,Ts,I,SD,Success,Type
11,856,15.075414887283358,14,1728.440055314065,1,Fixed
11,856,10.074892076661444,16,2255.7757027568778,1,RL
11,857,18.063845611941588,15,1879.196981916792,1,Fixed
11,857,7.2185632262979995,14,1366.7380758236543,1,RL
11,858,18.609818238387838,14,2036.1615400302005,1,Fixed
11,858,11.25407696053539,29,1519.2311180986712,1,RL
11,859,11.80115685526022,10,1631.1688637532504,1,Fixed
11,859,23.376785200334574,19,2305.0647073723367,1,RL
11,860,19.267910513873215,16,1743.7869000269168,1,Fixed
11,860,20.44007038696043,19,1664.5204910258694,1,RL
11,861,11.704269720223008,20,1742.5220997774948,1,Fixed
11,861,10.663166915409573,15,1745.75451835504,1,RL
11,862,9.934330441786114,15,1693.9250686347139,1,Fixed
11,862,12.68096945862798,10,1748.0048117080794,1,RL
11,863,14.540612400025449,17,2065.300009254276,1,Fixed
11,863,8.523629832689592,10,1418.0635340564158,1,RL
11,864,8.076431026928548,11,1511.7998372051493,1,Fixed
11,864,19.85188449292188,16,2325.0203489756045,1,RL
11,865,16.381183978074255,13,1849.0597559443668,1,Fixed
11,865,13.856773919659213,16,1665.7648242567236,1,RL
11,866,12.849548011537857,11,1914.8608711380073,1,Fixed
11,866,24.141280253023545,16,2650.675924724971,1,RL
11,867,11.85307011343185,12,1575.3587819607787,1,Fixed
11,867,17.150791449045364,15,1763.2015181701715,1,RL
11,868,17.505091582220466,13,1809.2633449206862,1,Fixed
11,868,14.036153142491306,18,2141.027750632001,1,RL
11,869,12.925173989153308,21,1731.2192998559428,1,Fixed
11,869,15.197686677793692,17,1663.1659793790445,1,RL
11,870,12.608964859044907,16,2118.6152710850943,1,Fixed
11,870,15.874340895231786,13,1448.4893775660444,1,RL
11,871,12.221565102846858,13,1563.4266727191684,1,Fixed
11,871,14.934000204266294,14,1687.9442132437707,1,RL
11,872,19.1588050278539,14,1825.7360996878567,1,Fixed
11,872,132.72871199938677,400,1327.2871199938677,0,RL
11,873,13.041392502145204,13,1686.5619208252936,1,Fixed
11,873,10.202095271046089,11,1405.5649910093784,1,RL
11,874,14.418045272153904,18,1929.1765126397354,1,Fixed
11,874,13.11375573370162,16,1927.119586818757,1,RL
11,875,23.58931624199635,14,1934.9516997682003,1,Fixed
11,875,12.458659978103729,19,1249.1480285846778,1,RL
11,876,17.002093631370084,16,1918.8228295072836,1,Fixed
11,876,11.272890289906243,16,2144.496274721342,1,RL
11,877,12.26275691621621,14,1822.0104397528073,1,Fixed
11,877,12.01815158653661,18,1836.7975474879827,1,RL
11,878,12.451913702595158,13,1941.8795731998246,1,Fixed
11,878,202.0305389547739,400,2020.305389547739,0,RL
11,879,18.67659531033315,10,1855.7266748312538,1,Fixed
11,879,17.244295132797042,16,2101.0046378365273,1,RL
11,880,7.203327790074047,14,1908.2862969874225,1,Fixed
11,880,10.478045506697649,12,1398.0407188050078,1,RL
11,881,9.725223867149655,17,2139.488050011893,1,Fixed
11,881,139.65114149926583,400,1396.5114149926583,0,RL
11,882,6.552622843263857,13,1845.8262215377652,1,Fixed
11,882,12.489959742366914,29,1440.0408808647944,1,RL
11,883,10.356161969617919,15,2100.2481813729873,1,Fixed
11,883,38.761493128566414,21,2456.424565162547,1,RL
11,884,16.893851788545355,15,1958.8135438141774,1,Fixed
11,884,18.401672442083225,16,1302.1358174480006,1,RL
11,885,14.777115514536323,17,1688.0017704386294,1,Fixed
11,885,28.302949630554213,18,2512.060754113679,1,RL
11,886,9.554940892551697,18,1891.0781968754068,1,Fixed
11,886,136.38216903851725,400,1363.8216903851726,0,RL
11,887,15.317009005900669,16,1913.6503699090322,1,Fixed
11,887,7.660336952714218,11,1128.9765147796213,1,RL
11,888,11.21247538509789,15,1823.829564458214,1,Fixed
11,888,10.182699612535181,15,1368.4068825882855,1,RL
11,889,14.952622227258919,14,1844.507860736136,1,Fixed
11,889,15.310072488085561,14,1915.170575178353,1,RL
11,890,19.046111801012486,16,1924.5894132712392,1,Fixed
11,890,8.812644899009829,17,1692.672559340422,1,RL
11,891,11.612711404213803,19,2028.3124930869024,1,Fixed
11,891,10.980453850372774,18,2032.4761770083849,1,RL
11,892,19.589969798904235,14,1565.9056268021955,1,Fixed
11,892,8.595877403216848,20,2505.679312079233,1,RL
11,893,14.402223790386902,13,1785.6800188255788,1,Fixed
11,893,21.289477932692158,26,2412.294044710388,1,RL
11,894,11.770508423224168,16,1728.3625225757162,1,Fixed
11,894,9.281816174097756,20,1097.117991612888,1,RL
11,895,23.52126174120498,16,2088.279053073729,1,Fixed
11,895,19.6555869986939,20,1760.9527841467866,1,RL
11,896,12.553647728153077,12,1978.4423204116422,1,Fixed
11,896,9.020716898670731,11,1091.5054863364378,1,RL
11,897,15.179019885828495,16,1435.7835226089724,1,Fixed
11,897,20.904606577736352,35,1693.7554646750764,1,RL
11,898,15.479307874450049,15,1849.5643051192546,1,Fixed
11,898,23.100373146930174,15,2420.803127174507,1,RL
11,899,13.484373888388149,18,1905.4944681442887,1,Fixed
11,899,10.963106025805539,19,1663.8904893271826,1,RL
11,900,21.203388177224245,14,2298.1501780921535,1,Fixed
11,900,11.2522859177545,17,1864.7286799309204,1,RL
11,901,16.292506609396685,14,2028.6396745081875,1,Fixed
11,901,18.127043681891664,21,1769.4179269166732,1,RL
11,902,15.237904588254162,18,1890.0521483304092,1,Fixed
11,902,124.41300680722657,400,1244.1300680722657,0,RL
11,903,9.793097950382615,15,1812.6617699077879,1,Fixed
11,903,8.492242790609911,24,1297.9021190123344,1,RL
11,904,8.99249064796946,12,1954.8149509452703,1,Fixed
11,904,20.009569449154817,17,2383.8430884988625,1,RL
11,905,19.711813450582234,13,1886.4237042255768,1,Fixed
11,905,15.3734467367978,17,1693.1861605698155,1,RL
11,906,14.851693794759658,14,1905.5696303184532,1,Fixed
11,906,22.677551916173748,18,1600.7645215284779,1,RL
11,907,14.533931837267733,15,1541.0787002244417,1,Fixed
11,907,142.55691649579825,400,1425.5691649579826,0,RL
11,908,9.347074254443065,15,1859.8400179102734,1,Fixed
11,908,9.28352847719766,16,1473.806478505206,1,RL
11,909,18.216648651031427,17,1741.4408395731266,1,Fixed
11,909,11.431975160627754,14,2049.149562615291,1,RL
11,910,12.585798206277158,13,2014.6106015079245,1,Fixed
11,910,25.290615316875662,19,2207.0492929470042,1,RL
11,911,9.003071150079164,17,1904.034596721442,1,Fixed
11,911,18.426907274952104,18,2775.6374539434755,1,RL
11,912,14.272885070279553,13,1737.0344845628158,1,Fixed
11,912,15.28582440820137,21,1920.713716386527,1,RL
11,913,13.678421350867259,16,1947.457001554007,1,Fixed
11,913,135.72171616219845,400,1357.2171616219844,0,RL
11,914,21.555921268448884,13,2089.8421820867675,1,Fixed
11,914,98.73387940712558,400,987.3387940712558,0,RL
11,915,10.809727454390584,13,1485.18855575014,1,Fixed
11,915,17.079391696625287,60,1760.4064616345454,1,RL
11,916,19.668720912964098,17,1846.6163695984237,1,Fixed
11,916,13.47544882505817,19,1686.2026134241523,1,RL
11,917,11.887858606151346,14,1741.729824800194,1,Fixed
11,917,11.280099490930352,12,1837.7262338018322,1,RL
11,918,16.543606923429724,16,2044.6240501634197,1,Fixed
11,918,14.999872632124584,18,1623.8473961191914,1,RL
11,919,11.29615053564514,16,1927.2393105573583,1,Fixed
11,919,31.013467344859798,20,2206.9133915141074,1,RL
11,920,9.167391271023131,13,1755.5579090482734,1,Fixed
11,920,7.295428228975702,9,1333.9807188737916,1,RL
11,921,22.652746524209338,8,1453.7460457913498,1,Fixed
11,921,9.555288011090827,12,1357.3888574455298,1,RL
11,922,28.27531793202919,17,1951.6307300649396,1,Fixed
11,922,11.036861055750325,17,2095.4979762635126,1,RL
11,923,12.510575810983607,12,1540.059767779062,1,Fixed
11,923,28.47291383927685,21,2003.1729284606379,1,RL
11,924,12.240283814643206,11,1624.1412936219308,1,Fixed
11,924,15.57120964452877,20,2029.6383804149193,1,RL
11,925,14.491257160193154,12,1708.032628823381,1,Fixed
11,925,10.27702592406117,19,2265.4840612060916,1,RL
11,926,9.307333337280173,10,1963.648819200451,1,Fixed
11,926,11.433552551686132,11,1287.502775687869,1,RL
11,927,9.480287617992778,15,1787.6070545285984,1,Fixed
11,927,12.52551960959824,14,1667.8168878003517,1,RL
11,928,17.42559211391535,14,1947.2815514629738,1,Fixed
11,928,29.876019048766153,12,2108.7250427937615,1,RL
11,929,16.05785275490936,16,1754.0639073376533,1,Fixed
11,929,16.057224172154108,20,2425.5026369601073,1,RL
11,930,9.346872466124571,14,1727.3732698881363,1,Fixed
11,930,20.65435146498202,15,2262.0461375223113,1,RL
11,931,15.924277376994263,16,1813.8197884456476,1,Fixed
11,931,9.748504683600874,11,1520.5671153465762,1,RL
11,932,16.2793543408365,18,1930.1876543104827,1,Fixed
11,932,9.340998693659689,14,1496.883929513146,1,RL
11,933,22.315232616537898,18,1868.26596093468,1,Fixed
11,933,15.33870019734447,16,1794.0728625816612,1,RL
11,934,17.150499078554624,17,1617.8007693000773,1,Fixed
11,934,7.387039582691647,12,1735.5293223263243,1,RL
11,935,10.465119873886394,14,1805.720437084562,1,Fixed
11,935,24.09113638875118,19,2070.5687407936457,1,RL
11,936,12.257251095699086,15,2028.7759357596951,1,Fixed
11,936,186.0482356721597,400,1860.4823567215972,0,RL
11,937,14.727339235497322,19,2120.133887611777,1,Fixed
11,937,9.117151751591319,20,1648.6801804072713,1,RL
11,938,20.67721140009505,14,1851.187490548229,1,Fixed
11,938,19.209746941422853,18,1495.4098672952916,1,RL
11,939,12.412252388731485,12,1653.8425107950688,1,Fixed
11,939,26.171912045506268,12,2478.5410210007212,1,RL
11,940,11.335730526983564,14,1714.1695111336649,1,Fixed
11,940,11.058878992088099,15,1894.023786313364,1,RL
11,941,13.731110518482968,15,1650.1326991969336,1,Fixed
11,941,23.739014874170266,17,1816.1600362409176,1,RL
11,942,8.491717891789426,15,1689.4138279972108,1,Fixed
11,942,15.442042314167633,14,2104.794510748255,1,RL
11,943,15.46456276289525,13,1596.5804449819796,1,Fixed
11,943,10.699574689677428,19,1921.6348629630158,1,RL
11,944,14.338759850056993,15,1668.0461017793928,1,Fixed
11,944,19.336171332325534,18,1824.8352237448466,1,RL
11,945,8.839727688096584,15,1566.354817582316,1,Fixed
11,945,9.43405754362407,12,1013.7440805361682,1,RL
11,946,12.08645098251871,19,1981.2886576945134,1,Fixed
11,946,14.597171237983517,10,1497.7417409842078,1,RL
11,947,10.131975116937824,16,1620.2586635276698,1,Fixed
11,947,12.98740856102783,17,2214.875728361077,1,RL
11,948,12.7473301420912,18,1956.0504141733127,1,Fixed
11,948,9.837871976168474,15,2631.588338112435,1,RL
11,949,7.736700684352864,17,2073.8196565057447,1,Fixed
11,949,99.87697035639953,400,998.7697035639952,0,RL
11,950,10.077929065473828,15,1876.2160731482213,1,Fixed
11,950,21.684975562964773,18,2115.8701526352115,1,RL
11,951,10.025445619504422,14,1831.5592157672565,1,Fixed
11,951,12.556741545034809,13,1703.7887027538566,1,RL
11,952,10.971977172340015,17,1664.9698407907636,1,Fixed
11,952,12.570859451984905,10,1642.6525091691724,1,RL
11,953,10.985793506133941,14,1727.223492121245,1,Fixed
11,953,8.018083152707712,17,1276.5866241243834,1,RL
11,954,20.831786389450688,16,1718.0747963530741,1,Fixed
11,954,14.572789903307205,15,2062.1889565659976,1,RL
11,955,12.287905355368245,16,2405.7496002113285,1,Fixed
11,955,8.305811947893982,9,1009.2939502269156,1,RL
11,956,11.526076015857893,18,1490.5721875481781,1,Fixed
11,956,18.561797312535145,20,2342.796529002155,1,RL
11,957,15.526188087376614,16,2007.4146039094458,1,Fixed
11,957,13.306315738601352,12,1951.6875553209306,1,RL
11,958,10.101534514929686,12,2000.9343366755709,1,Fixed
11,958,18.535493897742242,11,2199.2053812882846,1,RL
11,959,24.955909357595125,17,1950.173759557537,1,Fixed
11,959,18.60562983705533,23,2042.5279543957304,1,RL
11,960,13.25206814619535,15,2031.4404830577603,1,Fixed
11,960,19.49436055399103,19,2040.399292738362,1,RL
11,961,20.22907254262028,15,1915.4538177773932,1,Fixed
11,961,19.062861030520278,18,1730.4812794986435,1,RL
11,962,20.36358917923909,15,1675.94650550027,1,Fixed
11,962,16.326760198618974,16,2293.0719508741213,1,RL
11,963,14.89546316130883,15,1617.7204310975155,1,Fixed
11,963,16.11739648823167,17,2411.982401023979,1,RL
11,964,9.929655854384025,10,2020.9489976806333,1,Fixed
11,964,8.643354301174455,12,1102.0966259649065,1,RL
11,965,18.724834883229775,12,1820.5966702493454,1,Fixed
11,965,20.416896257274853,18,1675.5361625220362,1,RL
11,966,14.508387049332892,16,1631.460149245219,1,Fixed
11,966,13.81144076472331,22,1067.1237678394311,1,RL
11,967,19.789332060629455,15,1606.2784699811948,1,Fixed
11,967,6.242914684562784,18,1465.0492927904836,1,RL
11,968,20.38966853254754,13,1734.5975831091364,1,Fixed
11,968,9.166971217567067,21,2547.773222161188,1,RL
11,969,8.927346955606515,15,1930.737899002248,1,Fixed
11,969,11.436299219935062,20,2049.8543195043026,1,RL
11,970,9.527257381874811,14,1599.6837542096364,1,Fixed
11,970,13.34502211664651,18,1969.4137232412218,1,RL
11,971,8.167707257692548,12,2076.8342497190847,1,Fixed
11,971,20.522845847228865,20,1948.8905813126948,1,RL
11,972,10.053599365170564,14,2062.362556905131,1,Fixed
11,972,18.156400220038698,18,2540.846185806003,1,RL
11,973,16.79345253435222,14,1813.7895752282345,1,Fixed
11,973,8.300679830631406,56,1230.3957184689243,1,RL
11,974,10.2806168777241,18,1933.2894913355585,1,Fixed
11,974,13.613019836405197,12,1544.7779899472766,1,RL
11,975,14.389698182920787,19,1970.6912843134974,1,Fixed
11,975,17.02084599483677,8,1790.6102569201541,1,RL
11,976,19.6788871656856,15,1668.9805827704508,1,Fixed
11,976,12.24534014877246,19,1934.812974913958,1,RL
11,977,12.807791936419667,8,1439.6382997438939,1,Fixed
11,977,22.432454689336172,19,2598.0774510594365,1,RL
11,978,12.904754379931646,11,1899.7025278769008,1,Fixed
11,978,18.36594711898233,15,2128.2786275711933,1,RL
11,979,9.888593526160465,16,1964.4942564089295,1,Fixed
11,979,7.923147557667386,12,1127.9003067241179,1,RL
11,980,17.576691382162736,16,2050.451485177197,1,Fixed
11,980,17.89640481457429,14,1927.3070495649201,1,RL
11,981,16.239723851748643,15,1735.6685562845819,1,Fixed
11,981,13.820255225717128,72,2027.5877569764173,1,RL
11,982,10.913593075616502,16,1594.8846758273964,1,Fixed
11,982,12.520933900273478,14,1568.6999402138365,1,RL
11,983,9.726628168378923,11,1838.2987965357854,1,Fixed
11,983,8.125518796489475,11,1483.1094359357646,1,RL
11,984,10.259685311647457,15,2006.6825011345898,1,Fixed
11,984,12.280938406439878,16,2214.6099491713667,1,RL
11,985,8.114024302300352,14,1739.5604906013582,1,Fixed
11,985,170.97803799187759,400,1709.780379918776,0,RL
11,986,17.0028792812603,15,1762.8618658191042,1,Fixed
11,986,18.275743790572363,16,2164.1640500458657,1,RL
11,987,20.15802887953491,14,1799.3377437291251,1,Fixed
11,987,203.1192384597392,400,2031.192384597392,0,RL
11,988,12.623734863319164,15,1607.406086403408,1,Fixed
11,988,30.8138267095887,17,1792.8001334586168,1,RL
11,989,13.45203989912262,16,1782.721777171589,1,Fixed
11,989,125.89159798105591,400,1258.915979810559,0,RL
11,990,14.071946510385505,13,1621.6972868818943,1,Fixed
11,990,5.776900539416918,12,893.2051185600188,1,RL
11,991,18.675677053692333,19,1984.0139932712655,1,Fixed
11,991,18.169963521091056,14,2075.3393129485767,1,RL
11,992,12.32465067789511,18,1608.9882832702924,1,Fixed
11,992,26.74248996259384,19,2481.7269811938363,1,RL
11,993,15.795627372483859,9,1744.7792891630424,1,Fixed
11,993,9.94141732199564,14,1078.6632410917953,1,RL
11,994,12.363970540549941,13,1880.1040368291522,1,Fixed
11,994,9.123406197109004,15,1445.942718812639,1,RL
11,995,11.526769871651156,13,1710.873957929806,1,Fixed
11,995,13.040614889628946,17,1553.5199683894284,1,RL
11,996,10.494076680938878,13,1822.285874006276,1,Fixed
11,996,9.729043198411247,18,1702.1474325014326,1,RL
11,997,16.697394528485713,16,1662.2493792565183,1,Fixed
11,997,147.19142911433323,400,1471.9142911433323,0,RL
11,998,11.830188946499442,18,1758.4936251279883,1,Fixed
11,998,13.425171147947335,18,1826.130057507031,1,RL
11,999,16.865762609070988,19,1803.777784659804,1,Fixed
11,999,7.267576008535093,16,1822.5571554813666,1,RL
12,0,7.171362720039825,16,2093.8134005729953,1,Fixed
12,0,132.41754433301583,400,1324.1754433301583,0,RL
12,1,10.735277054724964,15,2054.851695634312,1,Fixed
12,1,246.10955406696084,400,2461.0955406696085,0,RL
12,2,18.426920915864745,14,1911.672829801839,1,Fixed
12,2,144.55835327192665,400,1445.5835327192665,0,RL
12,3,14.685150974956585,19,2015.036563309927,1,Fixed
12,3,7.562502536597087,36,1650.110247157615,1,RL
12,4,12.46634407017809,14,1907.4555333018488,1,Fixed
12,4,12.546345094677326,17,1789.0803674719189,1,RL
12,5,21.564649150475436,15,1827.8527065290177,1,Fixed
12,5,6.611901830013035,11,1370.0935150527068,1,RL
12,6,12.706412215034335,16,2142.4604518832007,1,Fixed
12,6,15.804581116304462,17,1702.2205521979056,1,RL
12,7,11.364938235126878,14,1846.8149415346068,1,Fixed
12,7,22.545760564058916,21,2471.0672521704782,1,RL
12,8,13.804970008095012,16,1824.4730894542488,1,Fixed
12,8,16.00606265014873,12,1552.7480511299975,1,RL
12,9,14.36672565104582,16,2216.3638776710036,1,Fixed
12,9,9.94566063350609,13,1717.449645843075,1,RL
12,10,10.859754224117436,15,2001.663239428754,1,Fixed
12,10,11.474278671986545,19,1597.7706978330489,1,RL
12,11,20.55126357868462,17,2213.3444657448354,1,Fixed
12,11,19.83688669194401,21,2164.3674663726924,1,RL
12,12,26.389607186963197,17,2012.4547825097725,1,Fixed
12,12,26.9093027795267,13,2321.2082939740503,1,RL
12,13,16.647894644879212,8,1686.964377036917,1,Fixed
12,13,8.059141061771486,39,1397.2190609879883,1,RL
12,14,14.044909583033467,13,1864.8368322207382,1,Fixed
12,14,14.444552594985225,13,1873.994340335625,1,RL
12,15,22.122343278220463,17,1820.3964553818882,1,Fixed
12,15,88.43322671003692,400,884.3322671003692,0,RL
12,16,8.641901183577312,10,1747.690026680189,1,Fixed
12,16,17.0419344486284,15,2223.0833206540688,1,RL
12,17,14.240504051090317,16,2155.85688294435,1,Fixed
12,17,21.736019641625226,14,2006.8292408489071,1,RL
12,18,8.94576226893511,12,1967.6594807945091,1,Fixed
12,18,6.755402379721632,14,1616.52979739899,1,RL
12,19,16.489538412500934,15,1746.6209479363006,1,Fixed
12,19,21.608145744686293,22,3073.66109198137,1,RL
12,20,20.956476494218794,14,2228.5162883557896,1,Fixed
12,20,25.17236989089003,11,1705.7250895440739,1,RL
12,21,8.365032806129417,11,1680.8119803973432,1,Fixed
12,21,14.478678850003126,15,2068.2666957386764,1,RL
12,22,14.802739653394989,14,1629.1476100449393,1,Fixed
12,22,16.17259643207368,11,1813.941602614739,1,RL
12,23,13.58855390082196,14,1754.1799349680668,1,Fixed
12,23,20.75525394506804,23,2894.090330413448,1,RL
12,24,24.32118182929495,16,2008.1332998713697,1,Fixed
12,24,12.051441814049237,19,2676.3323507705572,1,RL
12,25,8.73001987458193,18,2153.2602197500987,1,Fixed
12,25,9.004364597321583,9,1028.5268181865895,1,RL
12,26,13.065625593340588,14,1984.829996387924,1,Fixed
12,26,37.24994650333308,22,3105.455258738776,1,RL
12,27,13.904121949679382,12,2139.784087548134,1,Fixed
12,27,12.768116619857917,12,1523.1680088164885,1,RL
12,28,9.75275699046898,14,2319.645153253681,1,Fixed
12,28,19.55199349179653,26,2241.5335045791053,1,RL
12,29,9.792028970521779,15,1736.5100972292828,1,Fixed
12,29,17.787915310026992,18,1866.674914281037,1,RL
12,30,14.641747701771653,12,1700.4116230503294,1,Fixed
12,30,21.77378941367898,22,2441.9529282271205,1,RL
12,31,9.521543409750072,13,1793.1131434407853,1,Fixed
12,31,10.570663010133625,19,1838.6402281466937,1,RL
