source_id,source_x,source_y,run,Ts,I,SD,Success,Type
20,34.64692870786672,97.30453495141612,72,20.932854964245557,15,3115.668298027545,1,RL
20,34.64692870786672,97.30453495141612,73,15.719127475131003,14,3294.8264415325834,1,Fixed
20,34.64692870786672,97.30453495141612,73,0.30590126804376083,8,2528.6314332591483,1,RL
20,34.64692870786672,97.30453495141612,74,1.256644255840524,8,2793.5651923759324,1,Fixed
20,34.64692870786672,97.30453495141612,74,2.341257109081313,11,2523.393237944924,1,RL
20,34.64692870786672,97.30453495141612,75,9.958447204655156,14,2845.0947030412563,1,Fixed
20,34.64692870786672,97.30453495141612,75,16.924109063642327,14,2953.771521639734,1,RL
20,34.64692870786672,97.30453495141612,76,2.9766573125810205,13,3086.492649911556,1,Fixed
20,34.64692870786672,97.30453495141612,76,300.0,300,4087.4834099288164,0,RL
20,34.64692870786672,97.30453495141612,77,28.82491300448375,13,2946.8564573534964,1,Fixed
20,34.64692870786672,97.30453495141612,77,300.0,300,3208.618838029779,0,RL
20,34.64692870786672,97.30453495141612,78,6.011835754257761,10,2332.793163521864,1,Fixed
20,34.64692870786672,97.30453495141612,78,300.0,300,3516.369545035545,0,RL
20,34.64692870786672,97.30453495141612,79,1.1104175085914312,13,2675.647043902746,1,Fixed
20,34.64692870786672,97.30453495141612,79,14.496862137602685,13,3250.953991151618,1,RL
20,34.64692870786672,97.30453495141612,80,300.0,300,3617.2446144170553,0,Fixed
20,34.64692870786672,97.30453495141612,80,14.389204725703285,17,5021.627408411458,1,RL
20,34.64692870786672,97.30453495141612,81,10.752831630863836,10,3061.4359185119815,1,Fixed
20,34.64692870786672,97.30453495141612,81,300.0,300,3184.942747343553,0,RL
20,34.64692870786672,97.30453495141612,82,2.2154988380873486,7,2268.5835750875417,1,Fixed
20,34.64692870786672,97.30453495141612,82,11.93226515925918,14,3311.3190538642175,1,RL
20,34.64692870786672,97.30453495141612,83,300.0,300,2914.165083384446,0,Fixed
20,34.64692870786672,97.30453495141612,83,20.477804859843882,14,3671.5563693540425,1,RL
20,34.64692870786672,97.30453495141612,84,300.0,300,3423.2820452879996,0,Fixed
20,34.64692870786672,97.30453495141612,84,14.468241249743556,12,3110.4302850379254,1,RL
20,34.64692870786672,97.30453495141612,85,3.457047862441059,11,2840.0313413647905,1,Fixed
20,34.64692870786672,97.30453495141612,85,13.681978022835352,17,2629.654477934551,1,RL
20,34.64692870786672,97.30453495141612,86,26.001420171455567,14,2955.785297876134,1,Fixed
20,34.64692870786672,97.30453495141612,86,300.0,300,3456.7417433693327,0,RL
20,34.64692870786672,97.30453495141612,87,17.576890664243752,17,3002.7569425152033,1,Fixed
20,34.64692870786672,97.30453495141612,87,18.10639971347744,9,3064.3898059221774,1,RL
20,34.64692870786672,97.30453495141612,88,0.5771646716030523,11,2875.470523121437,1,Fixed
20,34.64692870786672,97.30453495141612,88,9.137509895699896,7,2882.098171063752,1,RL
20,34.64692870786672,97.30453495141612,89,9.682526344399905,9,2368.836462247406,1,Fixed
20,34.64692870786672,97.30453495141612,89,2.9883429778347934,11,2927.3993258587357,1,RL
20,34.64692870786672,97.30453495141612,90,11.033458121521058,15,3588.6912689551473,1,Fixed
20,34.64692870786672,97.30453495141612,90,2.26892553668236,10,2840.675063825371,1,RL
20,34.64692870786672,97.30453495141612,91,24.778996570164956,13,3696.9535052843553,1,Fixed
20,34.64692870786672,97.30453495141612,91,5.355358466519553,12,2961.3615684865294,1,RL
20,34.64692870786672,97.30453495141612,92,9.254864217983444,11,2819.6403043955984,1,Fixed
20,34.64692870786672,97.30453495141612,92,6.284593932542785,14,3228.9352694737386,1,RL
20,34.64692870786672,97.30453495141612,93,300.0,300,3168.4540883945897,0,Fixed
20,34.64692870786672,97.30453495141612,93,9.045546528409353,14,3723.305159067207,1,RL
20,34.64692870786672,97.30453495141612,94,300.0,300,2359.753511563502,0,Fixed
20,34.64692870786672,97.30453495141612,94,5.8932662984172355,18,4233.758850376974,1,RL
20,34.64692870786672,97.30453495141612,95,2.6223126817245466,10,3201.8836446224336,1,Fixed
20,34.64692870786672,97.30453495141612,95,8.15684078972489,12,2428.707819257689,1,RL
20,34.64692870786672,97.30453495141612,96,19.972297173423335,14,3226.438453943399,1,Fixed
20,34.64692870786672,97.30453495141612,96,3.4373848081931557,14,2419.929682391898,1,RL
20,34.64692870786672,97.30453495141612,97,12.862027419765113,10,2888.1228163399105,1,Fixed
20,34.64692870786672,97.30453495141612,97,24.914136792166456,13,3436.987253489293,1,RL
20,34.64692870786672,97.30453495141612,98,4.649261305211406,20,2749.584043691818,1,Fixed
20,34.64692870786672,97.30453495141612,98,0.5993558098931334,14,3520.579105744176,1,RL
20,34.64692870786672,97.30453495141612,99,14.483684806486684,15,3689.9439006087396,1,Fixed
20,34.64692870786672,97.30453495141612,99,6.234022410493129,14,3194.6064003203205,1,RL
21,97.97343347738597,26.82760204535567,0,0.9560742931700723,7,2371.4990271533557,1,Fixed
21,97.97343347738597,26.82760204535567,0,7.081855135558807,7,3151.365134118646,1,RL
21,97.97343347738597,26.82760204535567,1,300.0,300,2902.948831134956,0,Fixed
21,97.97343347738597,26.82760204535567,1,3.482919235263451,12,3104.0686290373465,1,RL
21,97.97343347738597,26.82760204535567,2,6.412545137232914,15,2864.972730718206,1,Fixed
21,97.97343347738597,26.82760204535567,2,300.0,300,3372.4338230783123,0,RL
21,97.97343347738597,26.82760204535567,3,12.690036428951796,14,2885.734343601934,1,Fixed
21,97.97343347738597,26.82760204535567,3,26.986823810831027,11,3357.978622077264,1,RL
21,97.97343347738597,26.82760204535567,4,8.383678270545248,16,3058.976991006276,1,Fixed
21,97.97343347738597,26.82760204535567,4,26.563771158624633,35,3084.5309141251846,1,RL
21,97.97343347738597,26.82760204535567,5,300.0,300,3592.9530929830894,0,Fixed
21,97.97343347738597,26.82760204535567,5,3.039798874384176,14,3616.316167952307,1,RL
21,97.97343347738597,26.82760204535567,6,24.550000835392478,17,2533.2269189594813,1,Fixed
21,97.97343347738597,26.82760204535567,6,21.409223732803294,22,3029.9130421219324,1,RL
21,97.97343347738597,26.82760204535567,7,1.365899888682582,11,2030.335407721257,1,Fixed
21,97.97343347738597,26.82760204535567,7,14.225498985603286,14,2728.9516803481565,1,RL
21,97.97343347738597,26.82760204535567,8,14.204788724094048,16,2967.3483839565315,1,Fixed
21,97.97343347738597,26.82760204535567,8,300.0,300,3411.637340040989,0,RL
21,97.97343347738597,26.82760204535567,9,300.0,300,3496.1983928480768,0,Fixed
21,97.97343347738597,26.82760204535567,9,17.361272099375164,15,3425.6614167304297,1,RL
21,97.97343347738597,26.82760204535567,10,300.0,300,2739.506463627769,0,Fixed
21,97.97343347738597,26.82760204535567,10,10.814952792086704,10,2985.274615795792,1,RL
21,97.97343347738597,26.82760204535567,11,3.095059803406655,10,2798.1387553994873,1,Fixed
21,97.97343347738597,26.82760204535567,11,20.116153327546336,15,3046.8619593561834,1,RL
21,97.97343347738597,26.82760204535567,12,13.196426730147314,12,3191.612494170126,1,Fixed
21,97.97343347738597,26.82760204535567,12,19.29939947786314,21,3640.998265837447,1,RL
21,97.97343347738597,26.82760204535567,13,5.980845096836309,10,3208.676171724335,1,Fixed
21,97.97343347738597,26.82760204535567,13,300.0,300,5298.152039569497,0,RL
21,97.97343347738597,26.82760204535567,14,300.0,300,3260.459303567573,0,Fixed
21,97.97343347738597,26.82760204535567,14,2.493025030850744,14,3109.8216010245965,1,RL
21,97.97343347738597,26.82760204535567,15,300.0,300,3557.981854251007,0,Fixed
21,97.97343347738597,26.82760204535567,15,21.073198390567008,14,2947.76790831122,1,RL
21,97.97343347738597,26.82760204535567,16,16.83311355328047,19,3302.404579205481,1,Fixed
21,97.97343347738597,26.82760204535567,16,4.107058409762223,11,2276.337665810077,1,RL
21,97.97343347738597,26.82760204535567,17,300.0,300,3377.2520373211632,0,Fixed
21,97.97343347738597,26.82760204535567,17,9.151860062201242,11,2612.9106635952503,1,RL
21,97.97343347738597,26.82760204535567,18,23.79440143966078,20,3225.383731780426,1,Fixed
21,97.97343347738597,26.82760204535567,18,14.536800388575045,12,3068.3892910056147,1,RL
21,97.97343347738597,26.82760204535567,19,300.0,300,3156.7368544973715,0,Fixed
21,97.97343347738597,26.82760204535567,19,0.3224903826535469,12,3062.1143109923896,1,RL
21,97.97343347738597,26.82760204535567,20,5.659990560872467,14,2724.971356792714,1,Fixed
21,97.97343347738597,26.82760204535567,20,4.3751461233235425,12,2654.909556196419,1,RL
21,97.97343347738597,26.82760204535567,21,12.268624423685084,12,3286.750534817515,1,Fixed
21,97.97343347738597,26.82760204535567,21,23.540978370894493,10,2768.644358878634,1,RL
21,97.97343347738597,26.82760204535567,22,11.090304015839687,20,3396.614971407017,1,Fixed
21,97.97343347738597,26.82760204535567,22,23.74890547087535,13,3456.4759520056905,1,RL
21,97.97343347738597,26.82760204535567,23,6.205517371443699,17,2461.038906468009,1,Fixed
21,97.97343347738597,26.82760204535567,23,4.920368628351496,13,3364.2217260147054,1,RL
21,97.97343347738597,26.82760204535567,24,11.564386252986916,14,2965.151362327141,1,Fixed
21,97.97343347738597,26.82760204535567,24,15.315664311124243,11,3533.5348920659703,1,RL
21,97.97343347738597,26.82760204535567,25,17.09165203202044,12,3363.356208447528,1,Fixed
21,97.97343347738597,26.82760204535567,25,10.269457575648536,14,2791.158201448192,1,RL
21,97.97343347738597,26.82760204535567,26,17.034750913231154,11,2935.3312461191695,1,Fixed
21,97.97343347738597,26.82760204535567,26,4.047870854046793,10,2693.7770091963125,1,RL
21,97.97343347738597,26.82760204535567,27,300.0,300,2881.8224874243233,0,Fixed
21,97.97343347738597,26.82760204535567,27,300.0,300,3608.180890932846,0,RL
21,97.97343347738597,26.82760204535567,28,10.682206808364326,14,3390.889858720324,1,Fixed
21,97.97343347738597,26.82760204535567,28,300.0,300,2530.4641073697544,0,RL
21,97.97343347738597,26.82760204535567,29,18.61875722670484,14,3758.385513245978,1,Fixed
21,97.97343347738597,26.82760204535567,29,6.404290482530946,9,2915.9293535294814,1,RL
21,97.97343347738597,26.82760204535567,30,18.52612748587918,16,3548.2461074675202,1,Fixed
21,97.97343347738597,26.82760204535567,30,9.02569768341479,9,2333.607104133821,1,RL
21,97.97343347738597,26.82760204535567,31,24.950833868162384,17,3583.9923979797504,1,Fixed
21,97.97343347738597,26.82760204535567,31,21.95093265880632,11,3019.8979991563638,1,RL
21,97.97343347738597,26.82760204535567,32,15.6339737798544,12,3182.2344876809784,1,Fixed
21,97.97343347738597,26.82760204535567,32,0.6273031115084347,12,3091.5042098636754,1,RL
21,97.97343347738597,26.82760204535567,33,9.587793278857774,14,2329.1714230170155,1,Fixed
21,97.97343347738597,26.82760204535567,33,16.83908417136735,20,3468.037071958538,1,RL
21,97.97343347738597,26.82760204535567,34,300.0,300,3510.590683271113,0,Fixed
21,97.97343347738597,26.82760204535567,34,7.588884961814232,13,3484.001199381025,1,RL
21,97.97343347738597,26.82760204535567,35,17.487234554148934,12,3833.3281800199225,1,Fixed
21,97.97343347738597,26.82760204535567,35,300.0,300,3075.1799730424736,0,RL
21,97.97343347738597,26.82760204535567,36,300.0,300,3624.48857572967,0,Fixed
21,97.97343347738597,26.82760204535567,36,300.0,300,2986.2155183065033,0,RL
21,97.97343347738597,26.82760204535567,37,300.0,300,3448.9278015354676,0,Fixed
21,97.97343347738597,26.82760204535567,37,23.242156617113576,14,3388.457113060025,1,RL
21,97.97343347738597,26.82760204535567,38,3.174596820810924,8,2452.5258454578134,1,Fixed
21,97.97343347738597,26.82760204535567,38,300.0,300,3678.7106507030608,0,RL
21,97.97343347738597,26.82760204535567,39,300.0,300,2741.4781192659284,0,Fixed
21,97.97343347738597,26.82760204535567,39,4.1403326883791856,11,2064.735709694317,1,RL
21,97.97343347738597,26.82760204535567,40,3.7464102572918074,11,2660.5948095695458,1,Fixed
21,97.97343347738597,26.82760204535567,40,300.0,300,3581.695627007594,0,RL
21,97.97343347738597,26.82760204535567,41,5.982227733655927,8,2803.8489614827386,1,Fixed
21,97.97343347738597,26.82760204535567,41,300.0,300,2952.2036855788347,0,RL
21,97.97343347738597,26.82760204535567,42,17.253633597543438,13,3088.2766285342004,1,Fixed
21,97.97343347738597,26.82760204535567,42,13.555317358066066,14,2688.0345534194166,1,RL
21,97.97343347738597,26.82760204535567,43,19.892291813061956,14,3246.7039752919036,1,Fixed
21,97.97343347738597,26.82760204535567,43,20.785627111810992,17,3643.7908597711435,1,RL
21,97.97343347738597,26.82760204535567,44,18.150214199735366,31,2846.0752352616933,1,Fixed
21,97.97343347738597,26.82760204535567,44,12.494473331927594,12,3117.976293520025,1,RL
21,97.97343347738597,26.82760204535567,45,13.338991641850797,14,3568.6106575058952,1,Fixed
21,97.97343347738597,26.82760204535567,45,300.0,300,3672.4322885476586,0,RL
21,97.97343347738597,26.82760204535567,46,8.98910259601617,9,2819.9041798064964,1,Fixed
21,97.97343347738597,26.82760204535567,46,300.0,300,3167.1208969703625,0,RL
21,97.97343347738597,26.82760204535567,47,11.439980252068262,16,3083.6272832297395,1,Fixed
21,97.97343347738597,26.82760204535567,47,5.6423061972251745,9,2377.0235936503373,1,RL
21,97.97343347738597,26.82760204535567,48,1.9707743000863789,12,2924.9881822303428,1,Fixed
21,97.97343347738597,26.82760204535567,48,25.673430200892057,13,3552.2190150312217,1,RL
21,97.97343347738597,26.82760204535567,49,3.830466899573114,8,2809.488282397875,1,Fixed
21,97.97343347738597,26.82760204535567,49,300.0,300,3404.0055173411406,0,RL
21,97.97343347738597,26.82760204535567,50,3.481528596021893,14,3104.807387688586,1,Fixed
21,97.97343347738597,26.82760204535567,50,22.334278089126908,28,3114.585447256595,1,RL
21,97.97343347738597,26.82760204535567,51,19.3624156128816,11,3733.3091568797563,1,Fixed
21,97.97343347738597,26.82760204535567,51,23.702501595403326,15,3850.4542310456523,1,RL
21,97.97343347738597,26.82760204535567,52,300.0,300,3175.1889581085825,0,Fixed
21,97.97343347738597,26.82760204535567,52,4.34160771556145,12,3550.572257618771,1,RL
21,97.97343347738597,26.82760204535567,53,300.0,300,3426.031056303938,0,Fixed
21,97.97343347738597,26.82760204535567,53,18.03676709691545,15,3728.4084816308005,1,RL
21,97.97343347738597,26.82760204535567,54,300.0,300,3196.3324891878606,0,Fixed
21,97.97343347738597,26.82760204535567,54,5.6237947264102015,11,3220.624008234436,1,RL
21,97.97343347738597,26.82760204535567,55,300.0,300,3545.8299016721653,0,Fixed
21,97.97343347738597,26.82760204535567,55,300.0,300,3269.940673778923,0,RL
21,97.97343347738597,26.82760204535567,56,18.418192590116664,12,3076.735571869288,1,Fixed
21,97.97343347738597,26.82760204535567,56,22.046255581913346,11,2595.6437553171368,1,RL
21,97.97343347738597,26.82760204535567,57,4.876991449189016,18,2838.057823675647,1,Fixed
21,97.97343347738597,26.82760204535567,57,14.04747536354231,12,3165.594235878147,1,RL
21,97.97343347738597,26.82760204535567,58,18.748486539358158,18,2902.5603574370807,1,Fixed
21,97.97343347738597,26.82760204535567,58,7.084737276558444,9,3070.1949481141373,1,RL
21,97.97343347738597,26.82760204535567,59,7.123840585173537,13,3131.5797097043205,1,Fixed
21,97.97343347738597,26.82760204535567,59,17.154272652943664,12,2703.10379015021,1,RL
21,97.97343347738597,26.82760204535567,60,300.0,300,3091.7496943487795,0,Fixed
21,97.97343347738597,26.82760204535567,60,19.23211591401003,11,3372.7229533096875,1,RL
21,97.97343347738597,26.82760204535567,61,300.0,300,3127.026946790723,0,Fixed
21,97.97343347738597,26.82760204535567,61,1.6100740348739424,10,2961.847466182185,1,RL
21,97.97343347738597,26.82760204535567,62,300.0,300,2917.5995391255456,0,Fixed
21,97.97343347738597,26.82760204535567,62,300.0,300,3563.2270157798357,0,RL
21,97.97343347738597,26.82760204535567,63,300.0,300,3555.281532545453,0,Fixed
21,97.97343347738597,26.82760204535567,63,5.135400138015858,11,3099.1583571014194,1,RL
21,97.97343347738597,26.82760204535567,64,9.756355515552409,2,1285.766495733938,1,Fixed
21,97.97343347738597,26.82760204535567,64,19.543568391510593,12,3363.153063261824,1,RL
21,97.97343347738597,26.82760204535567,65,5.539033051701197,13,2909.7775774573197,1,Fixed
21,97.97343347738597,26.82760204535567,65,300.0,300,3427.857724262141,0,RL
21,97.97343347738597,26.82760204535567,66,8.896210353390552,14,2903.2236072498495,1,Fixed
21,97.97343347738597,26.82760204535567,66,0.9680502291198316,11,2991.5285803592187,1,RL
21,97.97343347738597,26.82760204535567,67,30.529159498444255,16,3529.6966242003327,1,Fixed
21,97.97343347738597,26.82760204535567,67,10.751481649116583,13,3398.2314025294727,1,RL
21,97.97343347738597,26.82760204535567,68,10.574254098395926,14,2943.54375738635,1,Fixed
21,97.97343347738597,26.82760204535567,68,300.0,300,3927.7153244354704,0,RL
21,97.97343347738597,26.82760204535567,69,300.0,300,3035.7672164619335,0,Fixed
21,97.97343347738597,26.82760204535567,69,1.1571295968463846,10,2308.784489015341,1,RL
21,97.97343347738597,26.82760204535567,70,9.379548770052063,11,3387.3928951130433,1,Fixed
21,97.97343347738597,26.82760204535567,70,300.0,300,3205.356772338954,0,RL
21,97.97343347738597,26.82760204535567,71,3.57784720249386,14,2358.5784752311474,1,Fixed
21,97.97343347738597,26.82760204535567,71,2.350837734173319,20,3492.676520044333,1,RL
21,97.97343347738597,26.82760204535567,72,4.239524166931533,12,2868.8094525135757,1,Fixed
21,97.97343347738597,26.82760204535567,72,1.243411463258903,3,2107.306700196304,1,RL
21,97.97343347738597,26.82760204535567,73,16.238445474853048,17,3562.7999920403827,1,Fixed
21,97.97343347738597,26.82760204535567,73,15.86668740365406,12,2691.0886710842938,1,RL
21,97.97343347738597,26.82760204535567,74,300.0,300,3299.657248251762,0,Fixed
21,97.97343347738597,26.82760204535567,74,300.0,300,3972.7190295824475,0,RL
21,97.97343347738597,26.82760204535567,75,300.0,300,3013.485321754881,0,Fixed
21,97.97343347738597,26.82760204535567,75,300.0,300,3220.544453393374,0,RL
21,97.97343347738597,26.82760204535567,76,14.01457045657203,10,3203.4565875739486,1,Fixed
21,97.97343347738597,26.82760204535567,76,34.95919242563998,18,4644.553569777798,1,RL
21,97.97343347738597,26.82760204535567,77,2.526418375644134,11,2841.5798782752217,1,Fixed
21,97.97343347738597,26.82760204535567,77,5.175220455013095,16,3763.1663332560156,1,RL
21,97.97343347738597,26.82760204535567,78,6.013657715100065,8,2100.5743909111898,1,Fixed
21,97.97343347738597,26.82760204535567,78,300.0,300,3204.019511501811,0,RL
21,97.97343347738597,26.82760204535567,79,22.364646788695886,14,3035.842670012652,1,Fixed
21,97.97343347738597,26.82760204535567,79,6.810021656758488,13,2799.1315652100843,1,RL
21,97.97343347738597,26.82760204535567,80,3.129678689676109,14,2933.75313234518,1,Fixed
21,97.97343347738597,26.82760204535567,80,300.0,300,2874.4449689843236,0,RL
21,97.97343347738597,26.82760204535567,81,0.7103295437832607,11,3423.6547531600545,1,Fixed
21,97.97343347738597,26.82760204535567,81,0.21989056505028484,3,2245.2659421826665,1,RL
21,97.97343347738597,26.82760204535567,82,300.0,300,3517.9666115458713,0,Fixed
21,97.97343347738597,26.82760204535567,82,27.298223671756574,20,3352.370797461194,1,RL
21,97.97343347738597,26.82760204535567,83,3.9531611448481256,7,2752.134861633415,1,Fixed
21,97.97343347738597,26.82760204535567,83,8.158405870464431,14,3148.3581909176332,1,RL
21,97.97343347738597,26.82760204535567,84,10.276428891823466,14,3408.1290506074247,1,Fixed
21,97.97343347738597,26.82760204535567,84,2.9567462543712146,11,2999.0389470231307,1,RL
21,97.97343347738597,26.82760204535567,85,5.764794636653567,11,3186.4386538434655,1,Fixed
21,97.97343347738597,26.82760204535567,85,0.873862087117985,11,2628.8558992070793,1,RL
21,97.97343347738597,26.82760204535567,86,300.0,300,3106.597702937186,0,Fixed
21,97.97343347738597,26.82760204535567,86,14.397097734223616,14,2747.34656745453,1,RL
21,97.97343347738597,26.82760204535567,87,300.0,300,3149.4558177609306,0,Fixed
21,97.97343347738597,26.82760204535567,87,300.0,300,3532.2135423697837,0,RL
21,97.97343347738597,26.82760204535567,88,8.980305157134215,11,2815.9593182645153,1,Fixed
21,97.97343347738597,26.82760204535567,88,23.02259837575655,21,4441.39339575499,1,RL
21,97.97343347738597,26.82760204535567,89,18.594570491689147,10,3091.5078450395836,1,Fixed
21,97.97343347738597,26.82760204535567,89,18.90414604852272,15,2741.854645810747,1,RL
21,97.97343347738597,26.82760204535567,90,2.9642103560329147,12,2896.6851777197085,1,Fixed
21,97.97343347738597,26.82760204535567,90,8.80033644055966,14,2865.5578358543926,1,RL
21,97.97343347738597,26.82760204535567,91,0.6632990813728982,14,3100.97009453878,1,Fixed
21,97.97343347738597,26.82760204535567,91,19.65626751915386,15,3360.841577742319,1,RL
21,97.97343347738597,26.82760204535567,92,1.5129208297869512,16,3148.1205367442626,1,Fixed
21,97.97343347738597,26.82760204535567,92,8.362265463803832,13,2815.295527833935,1,RL
21,97.97343347738597,26.82760204535567,93,300.0,300,2889.2191599441317,0,Fixed
21,97.97343347738597,26.82760204535567,93,18.329076460542314,12,3514.242067543166,1,RL
21,97.97343347738597,26.82760204535567,94,9.553471011093063,15,3160.301231567794,1,Fixed
21,97.97343347738597,26.82760204535567,94,10.520337451761762,14,3030.6738705357825,1,RL
21,97.97343347738597,26.82760204535567,95,26.069630952083816,23,3237.553167361952,1,Fixed
21,97.97343347738597,26.82760204535567,95,4.804246148899486,12,2405.847485157979,1,RL
21,97.97343347738597,26.82760204535567,96,17.69370162546585,15,3927.7005300886804,1,Fixed
21,97.97343347738597,26.82760204535567,96,0.30198973892960074,8,2605.6808357355094,1,RL
21,97.97343347738597,26.82760204535567,97,17.738010535770584,11,3618.69781219855,1,Fixed
21,97.97343347738597,26.82760204535567,97,19.38130757182857,16,3098.884053877433,1,RL
21,97.97343347738597,26.82760204535567,98,16.314972110203435,8,2968.06096797515,1,Fixed
21,97.97343347738597,26.82760204535567,98,22.803373892146972,38,2250.944691019478,1,RL
21,97.97343347738597,26.82760204535567,99,19.441944367090443,13,3618.332142888328,1,Fixed
21,97.97343347738597,26.82760204535567,99,10.851807556658937,13,2779.6597467226457,1,RL
22,4.097822224989045,70.50632842053791,0,6.578830816344508,15,3104.6166130409097,1,Fixed
22,4.097822224989045,70.50632842053791,0,6.165839070090243,13,3252.78620052521,1,RL
22,4.097822224989045,70.50632842053791,1,300.0,300,3219.6559203565407,0,Fixed
22,4.097822224989045,70.50632842053791,1,5.111178654779269,12,3039.0494905685355,1,RL
22,4.097822224989045,70.50632842053791,2,2.1229493018531764,9,2234.1252456339453,1,Fixed
22,4.097822224989045,70.50632842053791,2,300.0,300,3218.2990086616383,0,RL
22,4.097822224989045,70.50632842053791,3,12.119089208998455,13,3418.1932163279253,1,Fixed
22,4.097822224989045,70.50632842053791,3,7.81925888623867,14,2838.1544453077786,1,RL
22,4.097822224989045,70.50632842053791,4,7.458776310428954,13,2493.7732842789346,1,Fixed
22,4.097822224989045,70.50632842053791,4,5.592829804949158,10,2940.232721694266,1,RL
22,4.097822224989045,70.50632842053791,5,12.88062314953279,10,3016.334680913575,1,Fixed
22,4.097822224989045,70.50632842053791,5,13.023504411653999,10,2611.025076933485,1,RL
22,4.097822224989045,70.50632842053791,6,6.04304304687031,11,2748.3635627218455,1,Fixed
22,4.097822224989045,70.50632842053791,6,5.063885061246856,13,3078.4121546025244,1,RL
22,4.097822224989045,70.50632842053791,7,0.8354438995084157,7,2380.528577545719,1,Fixed
22,4.097822224989045,70.50632842053791,7,4.825827582900065,11,3096.7723335946866,1,RL
22,4.097822224989045,70.50632842053791,8,14.294266089843646,14,3217.7890181141724,1,Fixed
22,4.097822224989045,70.50632842053791,8,1.4345775497291824,15,3734.7632091982623,1,RL
22,4.097822224989045,70.50632842053791,9,14.654184143048889,13,3186.215720284608,1,Fixed
22,4.097822224989045,70.50632842053791,9,1.0579131639408184,4,2200.3648229725845,1,RL
22,4.097822224989045,70.50632842053791,10,1.886238011164977,13,2837.0928172458666,1,Fixed
22,4.097822224989045,70.50632842053791,10,4.375287355723927,14,2924.831512413118,1,RL
22,4.097822224989045,70.50632842053791,11,4.851526663626911,14,3231.850342197014,1,Fixed
22,4.097822224989045,70.50632842053791,11,8.505909358221622,10,3252.127659153183,1,RL
22,4.097822224989045,70.50632842053791,12,5.3731815211858045,9,2514.1283865760497,1,Fixed
22,4.097822224989045,70.50632842053791,12,3.522234786515378,13,3427.08466387153,1,RL
22,4.097822224989045,70.50632842053791,13,4.062793393976947,10,2645.8419609700654,1,Fixed
22,4.097822224989045,70.50632842053791,13,5.702335571343658,12,2982.7097194105168,1,RL
22,4.097822224989045,70.50632842053791,14,19.402323173292253,15,3076.7275698999574,1,Fixed
22,4.097822224989045,70.50632842053791,14,300.0,300,3276.2402651169587,0,RL
22,4.097822224989045,70.50632842053791,15,12.482232355523973,12,2870.3540826158533,1,Fixed
22,4.097822224989045,70.50632842053791,15,300.0,300,2701.7960087634424,0,RL
22,4.097822224989045,70.50632842053791,16,24.39380534560566,13,2933.3420243839837,1,Fixed
22,4.097822224989045,70.50632842053791,16,0.7089582848893272,10,3301.5343800480878,1,RL
22,4.097822224989045,70.50632842053791,17,1.6434694355445487,14,2792.871173744565,1,Fixed
22,4.097822224989045,70.50632842053791,17,18.47354423572748,19,3178.5249451633276,1,RL
22,4.097822224989045,70.50632842053791,18,3.1292512698786217,6,2582.900753454119,1,Fixed
22,4.097822224989045,70.50632842053791,18,17.8444192562202,11,2709.787724813839,1,RL
22,4.097822224989045,70.50632842053791,19,20.413926253344812,20,3485.5438212137287,1,Fixed
22,4.097822224989045,70.50632842053791,19,8.8932722936519,20,3181.21772193101,1,RL
22,4.097822224989045,70.50632842053791,20,1.7455021304396403,7,2557.618969695121,1,Fixed
22,4.097822224989045,70.50632842053791,20,15.076342003509328,14,3166.070349179063,1,RL
22,4.097822224989045,70.50632842053791,21,6.775173325254029,11,2640.9059112287746,1,Fixed
22,4.097822224989045,70.50632842053791,21,6.771711139434769,22,3157.991438850702,1,RL
22,4.097822224989045,70.50632842053791,22,18.01248070465062,13,2722.487240849621,1,Fixed
22,4.097822224989045,70.50632842053791,22,3.547986679622621,12,3558.6047907190364,1,RL
22,4.097822224989045,70.50632842053791,23,2.590288859355411,9,2727.3316810474366,1,Fixed
22,4.097822224989045,70.50632842053791,23,300.0,300,3183.5907724065096,0,RL
22,4.097822224989045,70.50632842053791,24,17.836451171633176,12,3223.3152572876097,1,Fixed
22,4.097822224989045,70.50632842053791,24,7.155790883910849,11,2432.4981699821537,1,RL
22,4.097822224989045,70.50632842053791,25,1.3099521695443068,10,2113.524531213355,1,Fixed
22,4.097822224989045,70.50632842053791,25,8.667008663643731,13,2813.309068026409,1,RL
22,4.097822224989045,70.50632842053791,26,13.401861731748856,13,3012.1289127563455,1,Fixed
22,4.097822224989045,70.50632842053791,26,7.366382930759275,13,3120.1350034061384,1,RL
22,4.097822224989045,70.50632842053791,27,10.07578071548476,14,2905.7106556967697,1,Fixed
22,4.097822224989045,70.50632842053791,27,13.596675886205125,14,3675.377200229327,1,RL
22,4.097822224989045,70.50632842053791,28,8.623252584031967,12,2785.1501775484116,1,Fixed
22,4.097822224989045,70.50632842053791,28,13.677515056793037,12,3300.759900443056,1,RL
22,4.097822224989045,70.50632842053791,29,17.099442771954234,9,2795.1432794469597,1,Fixed
22,4.097822224989045,70.50632842053791,29,9.598595462240828,15,3066.7097080407934,1,RL
22,4.097822224989045,70.50632842053791,30,300.0,300,3058.439553520767,0,Fixed
22,4.097822224989045,70.50632842053791,30,19.13082939589718,8,3055.49006039169,1,RL
22,4.097822224989045,70.50632842053791,31,6.233603035897977,11,2337.4346127572303,1,Fixed
