n_particles,run,Ts,I,SD,Success,Type
9,344,10.8736801642067,18,1463.164883430658,1,Fixed
9,344,17.920841911818393,20,1613.3618095718673,1,RL
9,345,13.48376032394015,18,1608.7799871600398,1,Fixed
9,345,28.028221712984237,24,2653.4417189487303,1,RL
9,346,18.86835965266404,14,1753.1019723438385,1,Fixed
9,346,22.25679160784187,19,2007.918477861034,1,RL
9,347,19.552526715878283,17,1852.3316990199241,1,Fixed
9,347,24.98872229218379,20,2387.200317616151,1,RL
9,348,11.462631758152106,10,1379.9546862665227,1,Fixed
9,348,19.266758295175293,19,1800.0486863139613,1,RL
9,349,14.162692930692852,20,1616.3617153173022,1,Fixed
9,349,25.555009931337818,23,2301.8343388788835,1,RL
9,350,13.716805298742807,17,1462.4978303455193,1,Fixed
9,350,14.09227213962842,16,1270.0633778623612,1,RL
9,351,19.78674992503741,20,1535.5641357176994,1,Fixed
9,351,21.84046532213377,22,2038.8990900399908,1,RL
9,352,118.72586426532948,400,1187.2586426532948,0,Fixed
9,352,36.757522460765294,30,3343.2880156342226,1,RL
9,353,13.192650689469776,14,1272.9923756059427,1,Fixed
9,353,18.568664280232884,11,1753.853221289739,1,RL
9,354,18.14354494089105,17,1388.9547034167817,1,Fixed
9,354,21.414833418153062,16,1971.2692081672446,1,RL
9,355,9.809351812548801,14,1233.374352224827,1,Fixed
9,355,22.336868812148836,18,2029.2237805463792,1,RL
9,356,13.294877645371614,17,1712.9904842099,1,Fixed
9,356,27.94647601579689,23,2564.40925408027,1,RL
9,357,9.781803047429705,12,1422.3145018559758,1,Fixed
9,357,20.928439396734348,18,1898.418022685023,1,RL
9,358,18.57451258989584,18,1545.7435324306928,1,Fixed
9,358,14.655995661099764,22,1326.0594089299082,1,RL
9,359,9.823558601008296,16,1726.814711485472,1,Fixed
9,359,24.936238427450316,19,2314.1614193442083,1,RL
9,360,24.606095487188814,14,1527.726832839557,1,Fixed
9,360,26.241902095549484,23,2494.5872503334895,1,RL
9,361,12.048706200556458,16,1711.020249331634,1,Fixed
9,361,17.990760556785776,21,1645.3957769374201,1,RL
9,362,16.354710643731856,19,1261.9339471019255,1,Fixed
9,362,18.24609112322454,21,1657.5703574302552,1,RL
9,363,6.154202756848592,15,1756.026593450943,1,Fixed
9,363,21.662851518927713,19,2221.7264421371738,1,RL
9,364,20.61945915632598,12,1638.9510267796975,1,Fixed
9,364,21.626496948483087,17,2005.8721295843777,1,RL
9,365,27.3930630233776,24,1848.0188845603184,1,Fixed
9,365,20.975769120568607,20,1923.792453025003,1,RL
9,366,15.321116262033518,10,1461.9681391586023,1,Fixed
9,366,21.64219410927567,21,1953.4360837607314,1,RL
9,367,8.681042374721997,15,1178.176088922961,1,Fixed
9,367,24.183554011229617,20,2307.344860210641,1,RL
9,368,12.78472250891747,17,1747.6024470705765,1,Fixed
9,368,12.207095715251514,19,1098.6386143726363,1,RL
9,369,14.063593521096672,17,1560.2130458493948,1,Fixed
9,369,22.97057191463953,15,2078.8892729473955,1,RL
9,370,16.132638020190157,16,1344.9855213744252,1,Fixed
9,370,23.57379055506273,15,2197.473767416371,1,RL
9,371,9.969972407598265,15,1544.933056033979,1,Fixed
9,371,18.879962962932687,22,1723.7434405775182,1,RL
9,372,6.868724779564199,10,1431.420925292173,1,Fixed
9,372,27.086910464839505,22,2492.473663283791,1,RL
9,373,9.253143892560727,11,1491.707369713014,1,Fixed
9,373,23.794376494199952,22,2206.822778213093,1,RL
9,374,17.817629939775664,11,1459.6531723359128,1,Fixed
9,374,18.189685258748042,21,1643.8001744001422,1,RL
9,375,13.22971103449853,17,1370.2721505556829,1,Fixed
9,375,20.656452620695447,20,1882.9191242076552,1,RL
9,376,22.736847546349278,19,1701.6955214047216,1,Fixed
9,376,16.30933677037474,31,1743.0110217905994,1,RL
9,377,14.58237927053824,15,1743.6691359335325,1,Fixed
9,377,19.73008813942653,23,1780.2324527052865,1,RL
9,378,8.903972105347702,19,1347.1812713778245,1,Fixed
9,378,23.051269827632503,19,2087.166373475046,1,RL
9,379,16.332880639063607,16,1494.2800333703549,1,Fixed
9,379,22.25453909404094,20,2008.7422913094824,1,RL
9,380,14.723695544706237,14,1348.4500274957288,1,Fixed
9,380,18.843437831537905,20,1703.8949635558913,1,RL
9,381,16.787110142738484,14,1381.349125156751,1,Fixed
9,381,17.835625325387777,17,1605.2062792849003,1,RL
9,382,19.409624511373448,25,1484.283920028407,1,Fixed
9,382,18.489385185696722,18,1665.0810030875214,1,RL
9,383,20.388079668135056,16,1430.171885072269,1,Fixed
9,383,19.60707148841761,20,1787.058191472538,1,RL
9,384,20.52759924270874,19,1582.7976534812208,1,Fixed
9,384,23.687843129876004,31,2196.848423703897,1,RL
9,385,12.63057884490887,18,1501.0789254670303,1,Fixed
9,385,19.04542277122634,19,1728.8984415448126,1,RL
9,386,23.923687465479162,18,1512.2545171978948,1,Fixed
9,386,18.28252023695602,24,1706.6964433524222,1,RL
9,387,18.072856114049596,16,1367.728460526725,1,Fixed
9,387,20.9974529029988,22,1889.7707612698919,1,RL
9,388,25.483340596667368,20,1489.6918160765827,1,Fixed
9,388,17.784536777828674,16,1614.482604604969,1,RL
9,389,20.629742070712904,20,1334.8867670168145,1,Fixed
9,389,20.194902364704458,13,1909.3741601549511,1,RL
9,390,12.0953672128222,17,1636.0654309662839,1,Fixed
9,390,19.749376125106995,21,1812.398915239231,1,RL
9,391,16.359046469468268,12,1349.7513828105712,1,Fixed
9,391,25.597125156199258,22,2424.043097343643,1,RL
9,392,10.960967614391707,16,1512.6301254014065,1,Fixed
9,392,26.43888612279249,25,2405.900347816113,1,RL
9,393,11.586169442514691,17,1573.5693428216628,1,Fixed
9,393,19.87052450699197,20,1951.9145243727305,1,RL
9,394,18.4200468942226,17,1541.072351518544,1,Fixed
9,394,17.879940630689067,20,1616.1254992710049,1,RL
9,395,20.894267873641862,16,1915.4157427343355,1,Fixed
9,395,24.552110035295307,27,2303.1770991205794,1,RL
9,396,9.40483009878067,12,1303.5740730171176,1,Fixed
9,396,20.772886602931507,29,1871.6160421686566,1,RL
9,397,15.626883841623831,13,1293.316566503049,1,Fixed
9,397,21.37030894784772,23,1923.327805306295,1,RL
9,398,11.47011452321264,17,1363.6881301673325,1,Fixed
9,398,16.793800386315887,16,1537.322262498068,1,RL
9,399,18.619316537781266,8,1490.5094278823058,1,Fixed
9,399,27.439990585890268,19,2567.3672683893574,1,RL
9,400,18.853019176849834,13,1501.9411000935058,1,Fixed
9,400,23.33750378018078,22,2139.1579993290443,1,RL
9,401,23.558375226828986,17,1731.288312031262,1,Fixed
9,401,28.74766986899615,24,2739.373547827153,1,RL
9,402,13.137267588679597,16,1214.3109718474798,1,Fixed
9,402,16.06389960616081,15,1445.7509645544726,1,RL
9,403,16.552157503301352,17,1360.4133157712265,1,Fixed
9,403,16.169297954232754,24,1501.1793628828782,1,RL
9,404,7.840253916604699,12,1317.2875883663658,1,Fixed
9,404,28.670256662410928,24,2643.9162126447022,1,RL
9,405,11.269285181545538,14,1512.5077268662026,1,Fixed
9,405,18.162891053177415,18,1648.5461273202727,1,RL
9,406,21.45832568745264,14,1553.114341858829,1,Fixed
9,406,17.341546424207035,16,1602.730457400685,1,RL
9,407,23.731794056163473,21,1661.6150813653915,1,Fixed
9,407,20.6390066380634,22,1860.5982029659417,1,RL
9,408,11.62734279798008,18,1559.793871379295,1,Fixed
9,408,15.324673057271337,14,1418.465400845752,1,RL
9,409,8.8493599751599,11,1299.4842622862172,1,Fixed
9,409,26.320672155611692,22,2424.0456015473637,1,RL
9,410,28.631958558661143,18,1464.757944082987,1,Fixed
9,410,24.577556878235967,23,2225.410552790269,1,RL
9,411,21.804550186115083,19,1395.0142157863652,1,Fixed
9,411,18.358910322048764,16,1685.598003641168,1,RL
9,412,14.761399348082037,14,1281.0538035577638,1,Fixed
9,412,23.909361264579694,24,2194.188039256975,1,RL
9,413,10.320179004022663,14,1667.0445558469546,1,Fixed
9,413,21.95767433283114,16,2037.1168945538025,1,RL
9,414,11.387219879984082,16,1343.8393294934278,1,Fixed
9,414,27.933837874535463,26,2640.0183776009044,1,RL
9,415,14.658555343437536,15,1278.6413741031433,1,Fixed
9,415,16.475356206166346,16,1485.9294128427064,1,RL
9,416,10.611383832992116,16,1348.7857923204417,1,Fixed
9,416,27.271625848490515,24,2489.840582929157,1,RL
9,417,17.417427894094217,50,1848.9272675352308,1,Fixed
9,417,23.48849629492894,18,2132.326523501673,1,RL
9,418,19.80057260650168,18,1416.5933181987652,1,Fixed
9,418,17.39480053668212,21,1565.5320483013902,1,RL
9,419,21.42397211602491,20,1983.3665945295759,1,Fixed
9,419,26.5827645948802,21,2402.073718077828,1,RL
9,420,15.442922149284575,16,1530.1216357785875,1,Fixed
9,420,23.666050917068475,17,2229.5900047282576,1,RL
9,421,6.493849261584937,15,1246.9930144807934,1,Fixed
9,421,16.59206269840592,17,1497.9604972746465,1,RL
9,422,11.829971878188854,16,1526.4515875950897,1,Fixed
9,422,16.444855176146845,14,1490.851882591454,1,RL
9,423,13.99713099186576,18,1370.7256265301883,1,Fixed
9,423,19.463969184878877,21,1755.8444396529067,1,RL
9,424,12.3188380409819,19,1763.650985080722,1,Fixed
9,424,19.865047525553532,21,1858.2212513827299,1,RL
9,425,13.106768637749445,16,1701.4568949382012,1,Fixed
9,425,21.47640598497078,19,1961.7210258818375,1,RL
9,426,10.098107094118685,12,1488.3894508956032,1,Fixed
9,426,24.564825754198953,21,2211.693156933187,1,RL
9,427,17.048067928876684,17,1481.7737117449874,1,Fixed
9,427,35.193458438124075,21,3355.37947316227,1,RL
9,428,11.7881499969928,21,1334.7061510164517,1,Fixed
9,428,16.278038048378487,15,1482.2760377121417,1,RL
9,429,14.450916510750048,12,1377.655544166895,1,Fixed
9,429,20.092010910873057,15,1950.2131618293088,1,RL
9,430,14.381845125198456,13,1247.976514364327,1,Fixed
9,430,19.018793921898222,26,1724.621925333929,1,RL
9,431,18.886243193428182,16,1564.2466455175536,1,Fixed
9,431,19.986949472143383,18,1837.3901332737178,1,RL
9,432,21.191322293874023,19,1658.3946713358039,1,Fixed
9,432,21.848702521197463,26,1969.2276043885804,1,RL
9,433,24.807694967072653,21,1380.1725858831862,1,Fixed
9,433,19.34055890027339,20,1752.8320231915914,1,RL
9,434,14.991939717209124,18,1638.3108531889936,1,Fixed
9,434,21.605883823988954,25,1974.0778698580948,1,RL
9,435,12.660577316006277,13,1288.3708346830376,1,Fixed
9,435,24.700836186150024,20,2234.2395767681446,1,RL
9,436,8.98566392010162,12,1242.6195131630734,1,Fixed
9,436,21.09807766200816,20,1916.358065187004,1,RL
9,437,10.51875975473624,18,1416.107624693969,1,Fixed
9,437,21.953387809092977,20,1981.1940070207452,1,RL
9,438,11.711820502486685,13,1333.7377612646421,1,Fixed
9,438,16.340586628040544,13,1473.6048238878154,1,RL
9,439,14.442393351545224,19,1364.9031017187401,1,Fixed
9,439,15.439432091756782,16,1391.3989262570562,1,RL
9,440,22.15851970551131,15,1659.4772430665057,1,Fixed
9,440,17.737036038704776,19,1665.8104965745003,1,RL
9,441,103.72092836698307,400,1037.2092836698307,0,Fixed
9,441,17.273772359782743,16,1600.8628415090782,1,RL
9,442,9.04132204506406,19,1718.0773409764668,1,Fixed
9,442,24.971189967498987,21,2311.692579962145,1,RL
9,443,12.791995539095412,15,1845.1416952304717,1,Fixed
9,443,21.984531370275903,16,1978.6078233248315,1,RL
9,444,8.755212433336643,17,1340.8643106207996,1,Fixed
9,444,17.596060391326517,17,1586.7775089824252,1,RL
9,445,10.928708490552768,16,1497.721474874028,1,Fixed
9,445,23.995798768518732,18,2229.616098300355,1,RL
9,446,14.165582145284077,18,1441.508162656532,1,Fixed
9,446,22.467609502391753,22,2088.7207284689866,1,RL
9,447,10.656455946135818,14,1680.6808320609462,1,Fixed
9,447,25.651260237326504,25,2316.0000875852243,1,RL
9,448,11.528145457144287,18,1391.7832438428816,1,Fixed
9,448,16.30368988916354,19,1467.5405652561071,1,RL
9,449,21.37800756022101,18,1490.628845276803,1,Fixed
9,449,22.46485387164089,19,2178.6233940056914,1,RL
9,450,8.62111525908293,16,2019.5194288322448,1,Fixed
9,450,23.097263422506554,25,2258.4481717218428,1,RL
9,451,17.576690582971928,16,1455.2856912475258,1,Fixed
9,451,21.337092532759726,23,1946.592144650084,1,RL
9,452,16.82882926538631,17,1631.303223679473,1,Fixed
9,452,23.79085228266602,25,2179.1531934741433,1,RL
9,453,8.613776473017362,19,1479.2520049738519,1,Fixed
9,453,21.857620319673874,24,1971.833137122844,1,RL
9,454,9.524033882892446,13,1486.7945385178127,1,Fixed
9,454,19.706047850261335,19,1779.425384095445,1,RL
9,455,9.509444096015436,15,1529.9797087694326,1,Fixed
9,455,23.35861282363079,20,2178.5899383567594,1,RL
9,456,17.493108617476175,19,1956.2676577648836,1,Fixed
9,456,22.571361956281276,26,2071.2802105351975,1,RL
9,457,14.832847940598336,14,1695.8299202118847,1,Fixed
9,457,15.340217466742455,23,1401.9824832119248,1,RL
9,458,20.606581096422467,23,1691.931888737829,1,Fixed
9,458,18.181210500172156,21,1666.9216238955385,1,RL
9,459,21.603462718311693,15,1575.0520027296784,1,Fixed
9,459,21.43747264568907,20,1929.3725381120164,1,RL
9,460,8.583372100209726,19,1160.929483771486,1,Fixed
9,460,16.341441863817284,15,1470.7297677435558,1,RL
9,461,21.66955996210035,18,1401.9733983449123,1,Fixed
9,461,20.178878323630812,15,1834.0757890931652,1,RL
9,462,13.10084479111507,17,1669.6842390224263,1,Fixed
9,462,16.484766532114403,20,1483.6289878902965,1,RL
9,463,20.005164051660007,14,1419.8977058137477,1,Fixed
9,463,17.409488674349507,17,1624.0137769423732,1,RL
9,464,14.248133262163071,17,1447.2449921959865,1,Fixed
9,464,23.285418742374535,24,2198.961921242573,1,RL
9,465,17.3810031510021,17,1375.5977694242797,1,Fixed
9,465,19.975339930844026,24,1833.4220688922408,1,RL
9,466,16.46514239326473,12,1449.7513739995848,1,Fixed
9,466,25.905606450546827,19,2338.9413564472834,1,RL
9,467,25.32455078176341,14,1511.6274376664496,1,Fixed
9,467,18.72071111374322,21,1684.8640002368898,1,RL
9,468,30.017254986357653,20,1627.5594585040324,1,Fixed
9,468,16.723455136212035,15,1505.1109622590836,1,RL
9,469,9.665382028665647,12,1214.2963185596673,1,Fixed
9,469,16.608857606482864,19,1494.7971845834577,1,RL
9,470,18.912868995862205,17,1791.198919722077,1,Fixed
9,470,30.543278235268705,23,2816.938539052603,1,RL
9,471,6.65258225116947,11,1170.3981832955055,1,Fixed
9,471,14.785532735296291,18,1330.6979461766662,1,RL
9,472,6.351996001881217,12,1565.5841346511716,1,Fixed
9,472,23.243351116872343,16,2119.976630374217,1,RL
9,473,16.783196543882333,16,1361.0206068933162,1,Fixed
9,473,21.212815720896256,22,1940.3543556356499,1,RL
9,474,22.971139318510325,18,1161.9061209961874,1,Fixed
9,474,17.82743146728961,16,1608.2300329521477,1,RL
9,475,30.49014562558124,18,1700.2585100798087,1,Fixed
9,475,23.477288582506553,22,2120.1188360155197,1,RL
9,476,12.425780364904202,17,1458.3823730629258,1,Fixed
9,476,21.25996646684242,22,1922.5947099831278,1,RL
9,477,15.042763360754517,22,1368.0974354108123,1,Fixed
9,477,19.54634302516168,20,1759.1708722645515,1,RL
9,478,13.11603753224046,17,1661.5426063543725,1,Fixed
9,478,18.543631150583188,19,1680.0308674780322,1,RL
9,479,6.9081067414391315,15,1273.8311535118403,1,Fixed
9,479,20.55404127715432,24,2146.138272332144,1,RL
9,480,19.473803953197063,16,1899.262039722081,1,Fixed
9,480,22.79966386534912,20,2069.7349862645365,1,RL
9,481,11.626463256111368,14,1424.3513175809326,1,Fixed
9,481,25.324150389963833,20,2336.426704721403,1,RL
9,482,8.1267012197012,16,1478.6842866473648,1,Fixed
9,482,16.229620765870134,20,1474.924552742981,1,RL
9,483,23.744534967142997,18,1740.3532482162589,1,Fixed
9,483,18.923305750744795,20,2239.963537847055,1,RL
9,484,14.896252119873973,15,1691.1259772213707,1,Fixed
9,484,15.609717138660134,17,1436.7659618002997,1,RL
9,485,25.091982248134027,18,1417.9223157290094,1,Fixed
9,485,21.45954347758063,19,1973.592989388103,1,RL
9,486,21.106208103162945,13,1721.3167192369917,1,Fixed
9,486,25.066269638089537,20,2375.8755479235006,1,RL
9,487,27.58729634185043,23,1724.4880532816921,1,Fixed
9,487,21.6220429675186,17,1964.0830333458139,1,RL
9,488,20.93594558817852,15,1384.6425781099813,1,Fixed
9,488,22.238877919088218,16,2004.5934243796378,1,RL
9,489,7.084203991420528,15,1195.9674346629185,1,Fixed
9,489,20.44494473048114,18,1856.0797657928756,1,RL
9,490,14.797679609383502,13,1432.7559181654378,1,Fixed
9,490,24.316703903134666,21,2198.8562194066926,1,RL
9,491,13.67339251918138,17,1611.6087482013838,1,Fixed
9,491,19.88130117717758,13,1815.376684545359,1,RL
9,492,15.724676291604975,15,1224.3209388431346,1,Fixed
9,492,36.08533958663895,22,3377.751216763435,1,RL
9,493,26.038079463276535,20,1641.1965210659582,1,Fixed
9,493,14.631657616950298,11,1327.2345174617021,1,RL
9,494,8.747978399695665,15,1170.0177938630902,1,Fixed
9,494,19.168614726168133,11,1735.7208708358594,1,RL
9,495,16.691165159981786,19,1553.6028310379388,1,Fixed
9,495,18.23103309235065,11,1645.6055712105237,1,RL
9,496,17.168942314422488,15,1398.4600675514616,1,Fixed
9,496,22.57387587009743,19,2032.5033743844203,1,RL
9,497,11.742199154374642,17,1606.0312460273963,1,Fixed
9,497,27.66970843047754,19,2527.0900472430103,1,RL
9,498,13.85080739927891,16,1632.1418371280356,1,Fixed
9,498,24.528742293802555,26,2207.5868064422298,1,RL
9,499,7.616079614431699,16,1940.6710567867917,1,Fixed
9,499,19.735823904039897,16,1776.831594744905,1,RL
9,500,16.671048773209755,15,1659.3634023294821,1,Fixed
9,500,21.29676051584117,23,1924.5009188885724,1,RL
9,501,12.495906931015522,17,1512.3520866476258,1,Fixed
9,501,24.982431957564717,23,2260.524053502517,1,RL
9,502,7.731488143114147,11,1287.4407275231276,1,Fixed
9,502,17.910831849219537,16,1629.4991786476533,1,RL
9,503,8.650405508491154,15,1466.3040299648976,1,Fixed
9,503,27.642054899395806,26,2608.344726378752,1,RL
9,504,8.288083557588402,16,1530.9444288306531,1,Fixed
9,504,20.236561294968038,17,1866.3682780175077,1,RL
9,505,11.35745325693984,13,1449.1546087084146,1,Fixed
9,505,20.19237839059851,18,1879.536178051991,1,RL
9,506,16.214495437021974,17,1484.0372978933397,1,Fixed
9,506,13.20066159753354,13,1188.0595437780185,1,RL
9,507,20.184781691439735,16,1719.9903706092468,1,Fixed
9,507,16.04717723072626,15,1444.2884039920145,1,RL
9,508,9.999194245784292,14,1344.4800745598297,1,Fixed
9,508,20.892339839644876,20,1981.810700642855,1,RL
9,509,9.888679114173183,19,1231.1964349452287,1,Fixed
9,509,23.021606490239773,22,2186.0600179720714,1,RL
9,510,14.518516059432354,19,1667.1272964954221,1,Fixed
9,510,23.988026652406983,20,2220.188503201426,1,RL
9,511,17.6167580301292,16,1473.0940221700375,1,Fixed
9,511,21.18830906397494,19,1964.438846752566,1,RL
9,512,22.54838713303428,19,1563.4171407838141,1,Fixed
9,512,20.65297402297506,28,1858.8325971471638,1,RL
9,513,19.1042561017809,13,1191.541782344483,1,Fixed
9,513,13.801198671791063,11,1242.1078804611961,1,RL
9,514,127.09497069177476,400,1270.9497069177476,0,Fixed
9,514,20.43984084161457,21,1850.0705654264505,1,RL
9,515,22.11736229029634,19,1472.5652429218983,1,Fixed
9,515,21.663409642348466,21,1971.8583526116417,1,RL
9,516,18.910122011114062,16,1214.5717691387586,1,Fixed
9,516,22.9851324877792,23,2097.9768567113993,1,RL
9,517,6.403129688452502,16,1392.9845554184662,1,Fixed
9,517,20.112590167738443,21,1825.8674031729302,1,RL
9,518,13.228625834348657,15,1200.4315444746717,1,Fixed
9,518,23.006985491928628,17,2088.8511384573776,1,RL
9,519,17.378348526311033,15,1684.719106059206,1,Fixed
9,519,17.715495071550095,18,1648.1973526838635,1,RL
9,520,19.04866105556369,16,1572.35066078283,1,Fixed
9,520,22.41422205824813,25,2018.26704167221,1,RL
9,521,22.796538137494025,16,1645.2454080157625,1,Fixed
9,521,17.427036718573845,15,1568.4333046716458,1,RL
9,522,29.174738472911162,16,1651.7063501877772,1,Fixed
9,522,18.1685587793918,14,1710.5254392438305,1,RL
9,523,13.373795834136075,13,1490.5625104915912,1,Fixed
9,523,18.53605218667383,20,1685.0569220776283,1,RL
9,524,19.57139970897118,18,1275.3979342953899,1,Fixed
9,524,19.933970900952875,19,1815.4774784174,1,RL
9,525,8.322570585283232,14,1611.2873821776927,1,Fixed
9,525,23.77317861541257,24,2150.711431461655,1,RL
9,526,8.31510468374498,16,1112.023242641125,1,Fixed
9,526,24.580707996753286,24,2250.0751082112197,1,RL
